CountryKey,FiscalYearKey,CompanyKey,CostCodeKey,CountryCode,CCC,COMPANY_CODE,COST_CODE,COUNTRY,BRAND,BRAND_DESCRIPTION,BUSINESS_AREA,BUSINESS_AREA2,COUNTRY_REPORTING,REPORTING_ENTITY,FTE_TYPE,BALANCE_TYPE,FISCAL_YEAR,10,11,12,1,2,3,4,5,6,7,8,9
14,2025,490,1466,SE,56008011,5600,8011,Sweden,Djursjukhuset Västerort,Djursjukhuset Väster,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,10.430,10.430,10.430,10.430,10.430,10.430,10.430,10.430,11.430,11.430,11.430,10.430
14,2025,490,1466,SE,56008011,5600,8011,Sweden,Djursjukhuset Västerort,Djursjukhuset Väster,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,2.480,2.440,3.000,1.030,2.000,2.000,2.000,2.000,0.000,0.000,0.000,0.000
14,2025,490,1466,SE,56008011,5600,8011,Sweden,Djursjukhuset Västerort,Djursjukhuset Väster,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
14,2025,490,1466,SE,56008011,5600,8011,Sweden,Djursjukhuset Västerort,Djursjukhuset Väster,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,6.540,6.600,7.000,6.330,6.530,7.620,6.700,7.620,0.000,0.000,0.000,0.000
14,2025,490,1466,SE,56008011,5600,8011,Sweden,Djursjukhuset Västerort,Djursjukhuset Väster,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,7.150,7.150,7.150,7.150,7.150,7.150,7.150,7.150,8.150,8.150,8.150,7.150
14,2025,490,1467,SE,56008012,5600,8012,Sweden,Djurdoktorn Mälardalen,Djurdoktorn Mälardal,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,4.520,4.550,4.940,4.510,4.550,4.550,4.110,4.550,0.000,0.000,0.000,0.000
14,2025,490,1467,SE,56008012,5600,8012,Sweden,Djurdoktorn Mälardalen,Djurdoktorn Mälardal,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,4.550,4.550,4.550,4.550,4.550,4.550,4.550,4.550,5.100,4.690,4.550,4.550
14,2025,490,1467,SE,56008012,5600,8012,Sweden,Djurdoktorn Mälardalen,Djurdoktorn Mälardal,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
14,2025,490,1467,SE,56008012,5600,8012,Sweden,Djurdoktorn Mälardalen,Djurdoktorn Mälardal,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,1.610,1.610,1.610,1.570,2.610,2.610,2.030,2.610,0.000,0.000,0.000,0.000
14,2025,490,1467,SE,56008012,5600,8012,Sweden,Djurdoktorn Mälardalen,Djurdoktorn Mälardal,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,2.080,1.980,1.740,1.650
14,2025,490,1468,SE,56008013,5600,8013,Sweden,Djurkliniken Eskilstuna,Djurkliniken Eskilst,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,7.430,6.320,7.790,7.230,7.250,7.240,6.480,7.240,0.000,0.000,0.000,0.000
14,2025,490,1468,SE,56008013,5600,8013,Sweden,Djurkliniken Eskilstuna,Djurkliniken Eskilst,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,7.650,7.650,7.650,7.650,7.650,7.650,7.650,7.650,8.590,9.450,8.340,7.650
14,2025,490,1468,SE,56008013,5600,8013,Sweden,Djurkliniken Eskilstuna,Djurkliniken Eskilst,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.000,0.000,0.000,0.000
14,2025,490,1468,SE,56008013,5600,8013,Sweden,Djurkliniken Eskilstuna,Djurkliniken Eskilst,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.780,0.780
14,2025,490,1468,SE,56008013,5600,8013,Sweden,Djurkliniken Eskilstuna,Djurkliniken Eskilst,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,5.300,4.490,4.300,3.920,4.300,4.450,3.420,4.450,0.000,0.000,0.000,0.000
14,2025,490,1468,SE,56008013,5600,8013,Sweden,Djurkliniken Eskilstuna,Djurkliniken Eskilst,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,4.300,4.300,4.300,4.300,4.300,4.300,4.300,4.300,4.300,4.300,4.300,4.300
14,2025,490,1469,SE,56008014,5600,8014,Sweden,Djurkliniken Köping,Djurkliniken Köping,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,3.100,3.100,3.100,2.610,2.300,2.900,2.900,2.900,0.000,0.000,0.000,0.000
14,2025,490,1469,SE,56008014,5600,8014,Sweden,Djurkliniken Köping,Djurkliniken Köping,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100
14,2025,490,1469,SE,56008014,5600,8014,Sweden,Djurkliniken Köping,Djurkliniken Köping,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
14,2025,490,1469,SE,56008014,5600,8014,Sweden,Djurkliniken Köping,Djurkliniken Köping,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,1.080,1.080,1.080,1.080,1.080,1.080,1.080,1.080,1.080,1.080,1.080,1.080
14,2025,490,1469,SE,56008014,5600,8014,Sweden,Djurkliniken Köping,Djurkliniken Köping,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,1.610,1.600,1.700,1.420,1.630,1.600,1.500,1.600,0.000,0.000,0.000,0.000
14,2025,490,1469,SE,56008014,5600,8014,Sweden,Djurkliniken Köping,Djurkliniken Köping,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,2.100,2.100,2.100,2.100,2.100,2.100,2.100,2.100,2.100,2.100,2.100,2.100
14,2025,490,1470,SE,56008015,5600,8015,Sweden,Djurkliniken Västerås,Djurkliniken Västerå,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,8.500,8.710,8.520,8.790,8.520,8.350,8.200,8.350,0.000,0.000,0.000,0.000
14,2025,490,1470,SE,56008015,5600,8015,Sweden,Djurkliniken Västerås,Djurkliniken Västerå,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,9.100,9.100,9.100,9.100,9.100,9.100,9.100,9.100,10.270,11.050,10.400,9.100
14,2025,490,1470,SE,56008015,5600,8015,Sweden,Djurkliniken Västerås,Djurkliniken Västerå,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
14,2025,490,1470,SE,56008015,5600,8015,Sweden,Djurkliniken Västerås,Djurkliniken Västerå,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,3.990,4.230,5.150,3.420,4.650,4.590,3.980,4.590,0.000,0.000,0.000,0.000
14,2025,490,1470,SE,56008015,5600,8015,Sweden,Djurkliniken Västerås,Djurkliniken Västerå,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,4.750,4.750,4.750,4.750,4.750,4.750,4.750,4.750,4.750,4.950,4.950,4.950
14,2025,490,1471,SE,56008016,5600,8016,Sweden,Specialistdjursjukhuset Ströms,Specialistdjursjukhu,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,68.610,68.150,67.510,67.270,66.200,64.540,63.570,64.540,0.000,0.000,0.000,0.000
14,2025,490,1471,SE,56008016,5600,8016,Sweden,Specialistdjursjukhuset Ströms,Specialistdjursjukhu,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,66.260,66.260,66.260,66.260,66.260,66.260,66.260,66.260,72.260,74.260,71.260,67.260
14,2025,490,1471,SE,56008016,5600,8016,Sweden,Specialistdjursjukhuset Ströms,Specialistdjursjukhu,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,18.020,18.780,17.900,16.650,16.670,17.750,17.950,17.750,0.000,0.000,0.000,0.000
14,2025,490,1471,SE,56008016,5600,8016,Sweden,Specialistdjursjukhuset Ströms,Specialistdjursjukhu,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,19.350,19.350,19.550,19.550,19.550,19.550,19.550,19.550,22.550,23.550,21.550,19.550
14,2025,490,1471,SE,56008016,5600,8016,Sweden,Specialistdjursjukhuset Ströms,Specialistdjursjukhu,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,43.740,44.320,45.220,38.360,41.330,40.770,40.850,40.920,0.000,0.000,0.000,0.000
14,2025,490,1471,SE,56008016,5600,8016,Sweden,Specialistdjursjukhuset Ströms,Specialistdjursjukhu,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,39.550,39.550,39.550,39.550,39.550,39.550,39.550,39.550,40.050,40.550,40.050,39.550
14,2025,490,1472,SE,56008017,5600,8017,Sweden,Djurkliniken Karlskoga,Djurkliniken Karlsko,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,11.490,11.720,11.600,11.330,10.450,11.330,10.300,11.330,0.000,0.000,0.000,0.000
14,2025,490,1472,SE,56008017,5600,8017,Sweden,Djurkliniken Karlskoga,Djurkliniken Karlsko,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,11.100,11.100,11.100,11.100,11.100,11.350,11.350,11.350,11.350,11.350,11.350,11.350
14,2025,490,1472,SE,56008017,5600,8017,Sweden,Djurkliniken Karlskoga,Djurkliniken Karlsko,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,6.100,6.430,7.290,5.850,6.520,6.640,5.900,6.640,0.000,0.000,0.000,0.000
14,2025,490,1472,SE,56008017,5600,8017,Sweden,Djurkliniken Karlskoga,Djurkliniken Karlsko,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,6.290,6.290,6.290,6.290,6.290,6.290,6.290,6.290,6.290,6.290,6.290,6.290
14,2025,490,1473,SE,56008018,5600,8018,Sweden,Djursjukhuset Karlstad,Djursjukhuset Karlst,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,22.650,22.480,21.430,20.070,21.410,22.400,22.060,22.400,0.000,0.000,0.000,0.000
14,2025,490,1473,SE,56008018,5600,8018,Sweden,Djursjukhuset Karlstad,Djursjukhuset Karlst,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,22.750,22.750,22.750,22.750,22.750,22.750,22.750,22.750,23.250,24.750,23.250,22.750
14,2025,490,1473,SE,56008018,5600,8018,Sweden,Djursjukhuset Karlstad,Djursjukhuset Karlst,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,4.910,4.950,4.970,4.960,5.000,4.950,4.950,4.950,0.000,0.000,0.000,0.000
14,2025,490,1473,SE,56008018,5600,8018,Sweden,Djursjukhuset Karlstad,Djursjukhuset Karlst,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,6.250,6.250,6.250,5.750,5.750,5.750,6.750,6.750,7.250,7.750,7.250,6.750
14,2025,490,1473,SE,56008018,5600,8018,Sweden,Djursjukhuset Karlstad,Djursjukhuset Karlst,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,13.500,13.170,14.400,12.060,14.210,14.870,13.730,14.820,0.000,0.000,0.000,0.000
14,2025,490,1473,SE,56008018,5600,8018,Sweden,Djursjukhuset Karlstad,Djursjukhuset Karlst,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,13.500,13.500,13.500,15.100,14.600,14.600,14.600,14.600,15.100,16.600,16.900,16.400
14,2025,490,1474,SE,56008019,5600,8019,Sweden,Djurkliniken Norrköping,Djurkliniken Norrköp,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,9.280,8.930,9.200,8.030,7.520,7.690,7.920,7.690,0.000,0.000,0.000,0.000
14,2025,490,1474,SE,56008019,5600,8019,Sweden,Djurkliniken Norrköping,Djurkliniken Norrköp,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,7.950,7.950,7.950,7.950,7.950,7.950,7.950,7.950,9.740,10.330,9.500,7.950
14,2025,490,1474,SE,56008019,5600,8019,Sweden,Djurkliniken Norrköping,Djurkliniken Norrköp,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
14,2025,490,1474,SE,56008019,5600,8019,Sweden,Djurkliniken Norrköping,Djurkliniken Norrköp,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400
14,2025,490,1474,SE,56008019,5600,8019,Sweden,Djurkliniken Norrköping,Djurkliniken Norrköp,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,4.220,3.530,3.800,2.590,4.280,4.300,3.910,4.300,0.000,0.000,0.000,0.000
14,2025,490,1474,SE,56008019,5600,8019,Sweden,Djurkliniken Norrköping,Djurkliniken Norrköp,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970
14,2025,490,1475,SE,56008020,5600,8020,Sweden,"Djursjukhus Valla, Linköping","Djursjukhus Valla, L",Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,37.920,37.900,37.060,41.390,38.670,39.550,41.530,40.050,0.000,0.000,0.000,0.000
14,2025,490,1475,SE,56008020,5600,8020,Sweden,"Djursjukhus Valla, Linköping","Djursjukhus Valla, L",Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,37.220,37.220,37.220,36.220,37.220,37.220,37.220,37.220,42.720,48.220,42.720,37.220
14,2025,490,1475,SE,56008020,5600,8020,Sweden,"Djursjukhus Valla, Linköping","Djursjukhus Valla, L",Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,17.230,18.400,18.350,17.380,18.350,17.990,18.000,17.990,0.000,0.000,0.000,0.000
14,2025,490,1475,SE,56008020,5600,8020,Sweden,"Djursjukhus Valla, Linköping","Djursjukhus Valla, L",Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,16.050,16.050,16.050,16.050,16.050,16.050,16.050,16.050,16.050,16.050,16.050,16.050
14,2025,490,1475,SE,56008020,5600,8020,Sweden,"Djursjukhus Valla, Linköping","Djursjukhus Valla, L",Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,22.820,22.000,22.700,19.930,21.390,21.800,23.000,21.800,0.000,0.000,0.000,0.000
14,2025,490,1475,SE,56008020,5600,8020,Sweden,"Djursjukhus Valla, Linköping","Djursjukhus Valla, L",Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,20.300,20.300,20.300,19.500,20.200,20.300,20.300,20.300,20.300,20.300,20.300,20.300
14,2025,490,1476,SE,56008021,5600,8021,Sweden,Djurkliniken Frölunda,Djurkliniken Frölund,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,2.760,2.800,2.800,4.270,2.920,3.230,2.600,2.800,0.000,0.000,0.000,0.000
14,2025,490,1476,SE,56008021,5600,8021,Sweden,Djurkliniken Frölunda,Djurkliniken Frölund,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950,3.750,3.440,2.950
14,2025,490,1476,SE,56008021,5600,8021,Sweden,Djurkliniken Frölunda,Djurkliniken Frölund,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,1.810,1.850,1.850,-0.290,0.850,0.570,0.700,0.570,0.000,0.000,0.000,0.000
14,2025,490,1476,SE,56008021,5600,8021,Sweden,Djurkliniken Frölunda,Djurkliniken Frölund,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830
14,2025,490,1476,SE,56008021,5600,8021,Sweden,Djurkliniken Frölunda,Djurkliniken Frölund,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,2.570,2.350,2.750,4.600,3.700,3.660,3.720,3.660,0.000,0.000,0.000,0.000
14,2025,490,1476,SE,56008021,5600,8021,Sweden,Djurkliniken Frölunda,Djurkliniken Frölund,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,2.650,2.650,2.650,2.650,2.650,2.650,2.650,2.650,2.650,2.650,2.650,2.650
14,2025,490,1477,SE,56008022,5600,8022,Sweden,Djurkliniken Kungälv,Djurkliniken Kungälv,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,7.870,7.990,7.700,8.220,7.890,7.750,6.250,7.750,0.000,0.000,0.000,0.000
14,2025,490,1477,SE,56008022,5600,8022,Sweden,Djurkliniken Kungälv,Djurkliniken Kungälv,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,7.050,7.050,7.050,7.050,7.050,7.050,7.050,7.050,7.050,7.050,7.050,7.050
14,2025,490,1477,SE,56008022,5600,8022,Sweden,Djurkliniken Kungälv,Djurkliniken Kungälv,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,4.000,4.000,4.000,3.940,3.950,4.000,4.000,4.000,0.000,0.000,0.000,0.000
14,2025,490,1477,SE,56008022,5600,8022,Sweden,Djurkliniken Kungälv,Djurkliniken Kungälv,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000
14,2025,490,1477,SE,56008022,5600,8022,Sweden,Djurkliniken Kungälv,Djurkliniken Kungälv,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,6.430,6.370,6.500,6.110,5.700,5.360,4.130,5.360,0.000,0.000,0.000,0.000
14,2025,490,1477,SE,56008022,5600,8022,Sweden,Djurkliniken Kungälv,Djurkliniken Kungälv,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,6.050,6.050,6.050,6.050,6.050,6.050,6.320,6.180,6.050,6.050,6.050,6.050
14,2025,490,1478,SE,56008023,5600,8023,Sweden,Djurkliniken Kållered,Djurkliniken Kållere,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,4.620,4.880,5.670,2.750,4.340,4.370,4.280,4.750,0.000,0.000,0.000,0.000
14,2025,490,1478,SE,56008023,5600,8023,Sweden,Djurkliniken Kållered,Djurkliniken Kållere,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.420,5.280,5.180,4.280
14,2025,490,1478,SE,56008023,5600,8023,Sweden,Djurkliniken Kållered,Djurkliniken Kållere,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
14,2025,490,1478,SE,56008023,5600,8023,Sweden,Djurkliniken Kållered,Djurkliniken Kållere,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2025,490,1478,SE,56008023,5600,8023,Sweden,Djurkliniken Kållered,Djurkliniken Kållere,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,2.890,3.200,3.250,2.850,3.250,3.250,2.900,3.250,0.000,0.000,0.000,0.000
14,2025,490,1478,SE,56008023,5600,8023,Sweden,Djurkliniken Kållered,Djurkliniken Kållere,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,3.050,3.050,3.050,3.050,3.050,3.050,3.050,3.050,3.050,3.050,3.050,3.050
14,2025,490,1479,SE,56008024,5600,8024,Sweden,Djurkliniken Mölndal,Djurkliniken Mölndal,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,4.700,4.780,4.800,3.760,4.000,4.000,4.000,4.000,0.000,0.000,0.000,0.000
14,2025,490,1479,SE,56008024,5600,8024,Sweden,Djurkliniken Mölndal,Djurkliniken Mölndal,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,4.880,4.880,4.880,4.880,4.880,4.880,4.880,4.880,4.880,4.880,4.880,4.880
14,2025,490,1479,SE,56008024,5600,8024,Sweden,Djurkliniken Mölndal,Djurkliniken Mölndal,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,0.280,0.380,0.500,0.430,0.460,0.500,0.500,0.500,0.000,0.000,0.000,0.000
14,2025,490,1479,SE,56008024,5600,8024,Sweden,Djurkliniken Mölndal,Djurkliniken Mölndal,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,3.150,3.250,3.250,3.140,3.450,3.450,3.150,3.450,0.000,0.000,0.000,0.000
14,2025,490,1479,SE,56008024,5600,8024,Sweden,Djurkliniken Mölndal,Djurkliniken Mölndal,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,3.150,3.150,3.150,3.150,3.150,3.150,3.150,3.150,3.150,3.150,3.150,3.150
14,2025,490,1481,SE,56008026,5600,8026,Sweden,Djursjukhuset Göteborg,Djursjukhuset Götebo,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,18.690,21.150,20.450,18.470,20.190,20.270,20.020,20.370,0.000,0.000,0.000,0.000
14,2025,490,1481,SE,56008026,5600,8026,Sweden,Djursjukhuset Göteborg,Djursjukhuset Götebo,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,21.750,21.750,21.750,21.750,21.750,20.550,19.550,19.550,22.550,22.550,22.150,18.550
14,2025,490,1481,SE,56008026,5600,8026,Sweden,Djursjukhuset Göteborg,Djursjukhuset Götebo,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,11.820,11.780,11.200,12.630,11.040,12.020,12.260,12.020,0.000,0.000,0.000,0.000
14,2025,490,1481,SE,56008026,5600,8026,Sweden,Djursjukhuset Göteborg,Djursjukhuset Götebo,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,10.600,10.600,10.600,10.600,10.600,10.100,10.100,10.100,10.100,10.100,10.100,10.100
14,2025,490,1481,SE,56008026,5600,8026,Sweden,Djursjukhuset Göteborg,Djursjukhuset Götebo,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,17.320,18.050,17.600,15.560,16.240,17.470,16.170,17.430,0.000,0.000,0.000,0.000
14,2025,490,1481,SE,56008026,5600,8026,Sweden,Djursjukhuset Göteborg,Djursjukhuset Götebo,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,16.700,16.650,16.600,16.600,16.600,17.600,17.100,17.900,17.900,16.900,17.900,17.900
14,2025,490,1482,SE,56008027,5600,8027,Sweden,Djursjukhuset Norra Halland,Djursjukhuset Norra,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,8.300,8.410,9.150,7.530,8.320,8.400,8.090,8.400,0.000,0.000,0.000,0.000
14,2025,490,1482,SE,56008027,5600,8027,Sweden,Djursjukhuset Norra Halland,Djursjukhuset Norra,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,8.850,8.850,8.850,8.850,8.850,8.850,8.850,8.850,8.850,8.850,8.850,8.850
14,2025,490,1482,SE,56008027,5600,8027,Sweden,Djursjukhuset Norra Halland,Djursjukhuset Norra,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,2.410,2.320,2.800,1.980,2.400,2.350,2.430,2.350,0.000,0.000,0.000,0.000
14,2025,490,1482,SE,56008027,5600,8027,Sweden,Djursjukhuset Norra Halland,Djursjukhuset Norra,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600
14,2025,490,1482,SE,56008027,5600,8027,Sweden,Djursjukhuset Norra Halland,Djursjukhuset Norra,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,6.990,6.270,6.300,6.150,5.300,5.300,4.900,5.300,0.000,0.000,0.000,0.000
14,2025,490,1482,SE,56008027,5600,8027,Sweden,Djursjukhuset Norra Halland,Djursjukhuset Norra,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,5.700,5.700,5.700,5.700,5.700,5.700,5.970,5.830,5.700,5.700,5.700,5.700
14,2025,490,1483,SE,56008028,5600,8028,Sweden,Djurkliniken Kristianstad,Djurkliniken Kristia,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,6.900,7.040,6.200,6.930,7.140,7.200,6.850,7.200,0.000,0.000,0.000,0.000
14,2025,490,1483,SE,56008028,5600,8028,Sweden,Djurkliniken Kristianstad,Djurkliniken Kristia,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,6.400,6.400,6.400,6.400,6.400,6.400,6.400,6.400,6.400,6.400,6.400,6.400
14,2025,490,1483,SE,56008028,5600,8028,Sweden,Djurkliniken Kristianstad,Djurkliniken Kristia,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
14,2025,490,1483,SE,56008028,5600,8028,Sweden,Djurkliniken Kristianstad,Djurkliniken Kristia,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2025,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2025,490,1483,SE,56008028,5600,8028,Sweden,Djurkliniken Kristianstad,Djurkliniken Kristia,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2025,5.650,5.540,6.250,5.490,6.130,6.210,5.890,6.210,0.000,0.000,0.000,0.000
14,2025,490,1483,SE,56008028,5600,8028,Sweden,Djurkliniken Kristianstad,Djurkliniken Kristia,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,4.950,4.950,4.950,4.950,4.950,4.950,4.950,4.950,4.950,4.950,4.950,4.950
14,2025,490,1484,SE,56008029,5600,8029,Sweden,Djurkliniken Åhus,Djurkliniken Åhus,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,0.600,0.600,0.600,0.600,0.600,0.600,0.800,0.800,0.800,0.800,0.800,0.800
14,2025,490,1484,SE,56008029,5600,8029,Sweden,Djurkliniken Åhus,Djurkliniken Åhus,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2025,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
14,2025,490,1485,SE,56008030,5600,8030,Sweden,Djursjukhuset Växjö,Djursjukhuset Växjö,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2025,15.740,15.670,14.300,15.440,16.390,15.640,14.710,15.640,0.000,0.000,0.000,0.000
14,2025,490,1485,SE,56008030,5600,8030,Sweden,Djursjukhuset Växjö,Djursjukhuset Växjö,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2025,14.250,14.250,14.250,14.250,14.250,15.250,15.250,15.250,16.050,17.050,17.050,15.250
14,2025,490,1485,SE,56008030,5600,8030,Sweden,Djursjukhuset Växjö,Djursjukhuset Växjö,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2025,7.450,7.580,6.900,8.450,7.650,7.470,7.700,7.470,0.000,0.000,0.000,0.000
